File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise=2/instance-out.sql,687.83,1954.29,1577.88,4483.14
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise=4/instance-out.sql,744.69,2208.50,1708.31,5066.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise_entry=0.4/instance-out.sql,700.79,2016.16,1607.60,4625.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise_entry=0.7/instance-out.sql,700.79,2016.16,1607.60,4625.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise_retailcore=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/fan_rise_retailcore=4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,702.45,2019.38,1611.41,4632.45
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/foundation_type=None/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,700.49,2015.34,1606.92,4623.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_office=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_office=4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailcore=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailcore=4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailfront=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailfront=4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailpos=2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_cop_retailpos=4/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,706.12,2021.95,1619.84,4638.34
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,688.45,2003.44,1579.30,4595.89
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_eff_retailcore=0.75/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_coil_eff_retailcore=0.95/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_setpoint=65/instance-out.sql,644.37,1916.66,1478.17,4396.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_setpoint=75/instance-out.sql,794.28,2163.39,1822.07,4962.81
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,697.68,2012.52,1600.48,4616.72
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,754.98,2081.26,1731.92,4774.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,687.02,1963.26,1576.03,4503.70
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,710.57,2060.15,1630.05,4725.97
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_controls=ADVANCED/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_controls=NONE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_entry=0.4/instance-out.sql,700.99,2017.13,1608.08,4627.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_entry=2/instance-out.sql,700.88,2016.29,1607.81,4625.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_office=0.4/instance-out.sql,701.80,2017.88,1609.93,4629.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_office=2/instance-out.sql,701.08,2018.75,1608.27,4631.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_retail=0.4/instance-out.sql,703.02,2020.47,1612.72,4634.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/lighting_density_retail=2/instance-out.sql,701.14,2017.01,1608.40,4627.02
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/night_cycle=FALSE/instance-out.sql,697.67,2012.54,1600.45,4616.75
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/night_cycle=TRUE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_entry=0.18/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_entry=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_office=0.18/instance-out.sql,713.50,2029.05,1636.76,4654.62
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_office=0/instance-out.sql,695.66,2011.33,1595.85,4613.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_retail=0.18/instance-out.sql,723.25,2036.91,1659.14,4672.66
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_area_retail=0/instance-out.sql,673.36,1994.54,1544.67,4575.47
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_entry=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_entry=30/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_office=0/instance-out.sql,699.36,2014.96,1604.32,4622.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_office=30/instance-out.sql,709.33,2024.86,1627.20,4645.01
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_retail=0/instance-out.sql,674.46,1995.24,1547.21,4577.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/oa_person_retail=30/instance-out.sql,866.71,2177.60,1988.22,4995.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_entry=0.01/instance-out.sql,701.53,2018.52,1609.30,4630.46
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_entry=0.05/instance-out.sql,700.81,2016.45,1607.65,4625.72
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_office=0.001/instance-out.sql,700.33,2013.81,1606.55,4619.66
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_office=0.01/instance-out.sql,702.84,2025.46,1612.30,4646.38
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_retail=0.005/instance-out.sql,675.57,1946.16,1549.76,4464.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/occupant_density_retail=0.02/instance-out.sql,711.93,2043.19,1633.16,4687.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/return_fan=FALSE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/return_fan=TRUE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,684.35,1997.67,1569.90,4582.64
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,1241.35,2968.35,2847.66,6809.38
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,696.81,2011.11,1598.48,4613.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,696.92,2014.65,1598.73,4621.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_emittance=0.25/instance-out.sql,698.83,2025.30,1603.11,4646.02
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_emittance=0.95/instance-out.sql,701.24,2015.77,1608.65,4624.16
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,701.13,2017.24,1608.38,4627.54
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,703.20,2021.72,1613.13,4637.82
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,703.03,2022.35,1612.75,4639.25
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=None/instance-out.sql,702.02,2018.80,1610.44,4631.12
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,701.39,2016.09,1608.98,4624.89
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,700.31,2015.94,1606.51,4624.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,701.13,2018.25,1608.39,4629.84
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,701.39,2019.42,1608.99,4632.53
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_interior_type=None/instance-out.sql,699.35,2011.55,1604.30,4614.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,700.98,2019.02,1608.04,4631.62
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,701.11,2004.78,1608.33,4598.95
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,700.17,2016.65,1606.19,4626.18
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,689.19,2001.83,1581.00,4592.19
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,831.93,2231.51,1908.44,5119.08
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,694.90,2008.25,1594.10,4606.92
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,695.92,2005.14,1596.44,4599.78
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,696.93,2005.54,1598.75,4600.71
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,698.58,2008.53,1602.55,4607.55
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,693.18,2001.94,1590.14,4592.43
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,693.18,2001.94,1590.14,4592.43
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,694.25,2003.63,1592.61,4596.32
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,693.18,1999.24,1590.16,4586.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,692.60,1998.55,1588.83,4584.65
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,701.34,2017.98,1608.87,4629.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=None/instance-out.sql,701.37,2018.17,1608.93,4629.67
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,701.06,2016.89,1608.22,4626.72
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,698.28,2007.72,1601.85,4605.70
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,698.82,2013.56,1603.08,4619.10
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,701.21,2017.26,1608.56,4627.58
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/wall_interior_type=None/instance-out.sql,701.92,2018.71,1610.19,4630.90
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,706.73,2022.58,1621.22,4639.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,692.30,2007.48,1588.13,4605.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_shgc=0.25/instance-out.sql,700.32,2009.54,1606.52,4609.86
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_shgc=0.6/instance-out.sql,703.82,2033.76,1614.55,4665.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_transmittance=0.2/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_transmittance=0.8/instance-out.sql,700.88,2016.46,1607.80,4625.73
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_u=0.15/instance-out.sql,693.74,2006.31,1591.43,4602.47
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/window_u=0.8/instance-out.sql,703.86,2025.56,1614.65,4646.63

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage=0.15/instance-out.sql,1521.7,195.57999999999998,53.35,579.69,198.83,233.96,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage=1/instance-out.sql,1876.5,575.96,33.27,579.69,198.83,228.46,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage_entry=0.15/instance-out.sql,1605.8000000000002,293.15,44.18,579.69,198.83,229.68,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/air_leakage_entry=1.2/instance-out.sql,1609.3,296.6,43.98,579.69,198.83,229.92,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,1607.8000000000002,295.11,44.06,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/below_grade_wall_insul=20/instance-out.sql,1600.81,283.48,43.63,579.69,198.83,234.9,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,1534.1100000000001,341.94,34.71,579.69,198.83,118.65,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,1607.8000000000002,295.11,44.06,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_office=2/instance-out.sql,1609.35,295.11,45.61,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_office=4/instance-out.sql,1606.9099999999999,295.11,43.17,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailcore=2/instance-out.sql,1619.7199999999998,295.11,55.97,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailcore=4/instance-out.sql,1600.9499999999998,295.11,37.2,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailfront=2/instance-out.sql,1610.44,295.11,46.69,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailfront=4/instance-out.sql,1606.29,295.11,42.54,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-stand-alone/sensitivity/runs/cooling_coil_cop_retailpos=2/instance-out.sql,1612.1999999999998,295.11,48.45,579.69,198.83,229.83,0.0,0.0,144.06,0.0,0.000
