File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_rise=2/instance-out.sql,2097.9500000000003,101.28,26.09,117.8,1397.81,92.13,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/fan_rise=4/instance-out.sql,2158.1800000000003,65.46,31.48,117.8,1397.81,182.77,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,2113.42,91.04,28.02,117.8,1397.81,115.89,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/foundation_type=None/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,6737.52,65.99,217.93,117.8,5761.74,210.96,0.0,0.0,256.28,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/gas_max_kitchen=200000/instance-out.sql,12339.82,43.02,554.09,117.8,10924.22,337.42,0.0,0.0,256.29,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_dining=0.75/instance-out.sql,2116.4,95.04,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_dining=0.95/instance-out.sql,2096.85,75.48,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_kitchen=0.75/instance-out.sql,2112.9700000000003,91.61,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_coil_eff_kitchen=0.95/instance-out.sql,2112.49,91.12,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint=65/instance-out.sql,2057.66,39.56,25.05,117.8,1397.81,114.85,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint=75/instance-out.sql,2209.19,178.21,36.78,117.8,1397.81,115.65,0.0,0.0,256.29,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen=65/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen=75/instance-out.sql,2116.84,95.65,27.65,117.8,1397.81,115.1,0.0,0.0,256.25,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen_setback=50/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_kitchen_setback=70/instance-out.sql,2113.59,92.24,27.77,117.8,1397.81,115.11,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,2113.02,91.68,27.79,117.8,1397.81,115.11,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,2115.89,94.46,27.8,117.8,1397.81,115.16,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,2104.7,96.85,24.79,117.8,1397.81,104.59,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,2116.69,84.58,29.41,117.8,1397.81,124.25,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=0.4/instance-out.sql,2070.13,102.38,25.64,70.29,1397.81,111.18,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=0.5/instance-out.sql,2077.12,100.43,25.98,78.21,1397.81,111.86,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=2.5/instance-out.sql,2223.66,67.58,33.69,236.6,1397.81,125.14,0.0,0.0,256.27,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_dining=2/instance-out.sql,2186.09,75.01,31.63,197.0,1397.81,121.79,0.0,0.0,256.29,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_kitchen=0.4/instance-out.sql,2081.95,92.66,25.34,91.08,1397.81,112.3,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,2136.87,90.53,29.76,138.59,1397.81,117.3,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,2040.04,104.11,23.37,43.56,1397.81,108.43,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/lighting_density_target=2/instance-out.sql,2213.1800000000003,75.91,34.44,217.79,1397.81,124.32,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/night_cycle=FALSE/instance-out.sql,2107.38,91.3,24.32,117.8,1397.81,113.29,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/night_cycle=TRUE/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_dining=0.12/instance-out.sql,2097.42,75.45,28.4,117.8,1397.81,115.12,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_dining=0/instance-out.sql,2070.2,46.93,29.69,117.8,1397.81,115.12,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_kitchen=0.12/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_area_kitchen=0/instance-out.sql,2113.7799999999997,90.63,29.39,117.8,1397.81,115.24,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_dining=0/instance-out.sql,2030.65,3.09,33.94,117.8,1397.81,115.13,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_dining=30/instance-out.sql,2678.75,665.23,20.03,117.8,1397.81,115.06,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_kitchen=0/instance-out.sql,2114.18,90.42,29.92,117.8,1397.81,115.33,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/oa_person_kitchen=30/instance-out.sql,2110.96,94.2,23.73,117.8,1397.81,114.83,0.0,0.0,256.28,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.001/instance-out.sql,2018.46,47.57,19.25,117.8,1397.81,73.24,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.01/instance-out.sql,2029.67,52.03,20.48,117.8,1397.81,78.75,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_dining=0.1/instance-out.sql,2163.02,118.45,32.45,117.8,1397.81,133.65,0.0,0.0,256.29,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.001/instance-out.sql,2110.14,90.96,27.95,117.8,1397.81,112.77,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.01/instance-out.sql,2111.42,91.16,27.9,117.8,1397.81,113.89,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/occupant_density_kitchen=0.05/instance-out.sql,2116.53,92.32,27.15,117.8,1397.81,118.62,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,2109.11,87.32,28.0,117.8,1397.81,115.32,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,2140.14,118.46,26.75,117.8,1397.81,116.6,0.0,0.0,256.34,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,2111.81,90.39,27.82,117.8,1397.81,115.13,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,2112.9,90.69,27.86,117.8,1397.81,115.9,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.25/instance-out.sql,2113.3900000000003,89.31,29.03,117.8,1397.81,116.58,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_emittance=0.95/instance-out.sql,2112.7599999999998,91.77,27.61,117.8,1397.81,114.93,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,2112.81,91.6,27.7,117.8,1397.81,115.05,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,2113.18,91.71,27.86,117.8,1397.81,115.16,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,2113.2400000000002,91.55,27.96,117.8,1397.81,115.27,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=None/instance-out.sql,2112.92,91.71,27.7,117.8,1397.81,115.05,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,2112.89,91.74,27.69,117.8,1397.81,115.01,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,2112.56,91.4,27.67,117.8,1397.81,115.03,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,2112.6400000000003,91.33,27.75,117.8,1397.81,115.11,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,2112.58,91.24,27.74,117.8,1397.81,115.15,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_interior_type=None/instance-out.sql,2112.92,91.53,27.79,117.8,1397.81,115.13,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,2112.9900000000002,91.07,28.04,117.8,1397.81,115.43,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,2111.71,93.64,26.16,117.8,1397.81,113.47,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,2112.55,90.64,27.77,117.8,1397.81,115.68,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=FALSE/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/vestibule=TRUE/instance-out.sql,2097.0699999999997,75.66,28.98,117.8,1397.81,113.96,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,2110.88,88.79,28.55,117.8,1397.81,115.03,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,2136.8199999999997,110.75,25.02,117.8,1397.81,123.39,0.0,0.0,256.27,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,2112.6099999999997,91.25,27.81,117.8,1397.81,115.09,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,2112.69,92.65,27.38,117.8,1397.81,114.21,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,2112.7799999999997,92.94,27.33,117.8,1397.81,114.07,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,2112.76,93.3,27.25,117.8,1397.81,113.77,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,2112.17,91.91,27.57,117.8,1397.81,114.23,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,2112.17,91.91,27.57,117.8,1397.81,114.23,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,2112.3500000000004,92.06,27.56,117.8,1397.81,114.27,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,2111.96,91.63,27.63,117.8,1397.81,114.23,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,2111.94,91.55,27.68,117.8,1397.81,114.24,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,2112.92,91.47,27.79,117.8,1397.81,115.21,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=None/instance-out.sql,2112.94,91.45,27.79,117.8,1397.81,115.24,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,2112.89,91.51,27.79,117.8,1397.81,115.14,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,2112.34,91.84,27.56,117.8,1397.81,114.48,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,2112.59,91.23,27.83,117.8,1397.81,115.08,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,2112.9700000000003,91.53,27.81,117.8,1397.81,115.17,0.0,0.0,256.3,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/wall_interior_type=None/instance-out.sql,2113.48,91.68,27.94,117.8,1397.81,115.41,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,2129.88,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,273.36,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,2072.45,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,215.92,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=DistrictHeating/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=Electricity/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/water_heater_fuel=NaturalGas/instance-out.sql,2112.83,91.46,27.79,117.8,1397.81,115.12,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_shgc=0.25/instance-out.sql,2113.0699999999997,94.96,26.7,117.8,1397.81,112.95,0.0,0.0,256.31,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-full-service/sensitivity/runs/window_shgc=0.6/instance-out.sql,2113.46,86.73,29.53,117.8,1397.81,118.74,0.0,0.0,256.3,0.0,0.000
