File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_eff_sales=0.7/instance-out.sql,7998.28,6248.51,1749.78,496.69,452.54,505.55,499.99,532.52,532.18,569.57,589.26,543.57,527.31,498.47,500.85,237.38,209.46,189.79,143.97,112.17,78.90,59.86,49.85,79.58,140.39,196.15,252.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff=0.6/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff=1/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_office=0.6/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_office=1/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_sales=0.6/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_motor_eff_sales=1/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise=2/instance-out.sql,7954.71,6222.52,1732.19,494.72,450.75,503.50,497.93,530.28,529.82,566.99,586.68,541.27,525.16,496.52,498.91,236.72,208.78,188.45,142.36,110.30,76.78,57.90,47.93,77.70,138.60,195.05,251.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise=4/instance-out.sql,8115.76,6464.96,1650.80,514.38,468.58,523.30,517.47,550.93,550.64,589.19,609.15,561.78,545.29,515.64,518.61,225.12,198.72,179.71,135.58,104.89,73.38,55.81,46.41,73.84,131.59,185.80,239.94
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise_sales=2/instance-out.sql,8013.38,6159.04,1854.34,489.09,445.63,498.02,492.70,525.00,524.88,561.87,581.45,536.26,519.83,491.13,493.16,247.11,218.30,199.43,152.84,121.00,87.22,66.82,56.42,87.59,149.96,205.49,262.15
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/fan_rise_sales=6/instance-out.sql,7978.04,6397.30,1580.74,509.29,463.98,518.05,512.08,545.02,544.35,582.42,602.45,555.76,539.72,510.61,513.59,221.26,194.85,173.84,129.37,97.92,65.99,49.13,40.30,66.86,124.60,180.70,235.92
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_insul=0/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_insul=10/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,8002.44,6288.65,1713.79,500.07,455.64,508.95,503.28,535.90,535.48,573.02,592.79,546.83,530.66,501.74,504.29,238.71,206.36,185.95,140.22,108.80,75.47,57.02,47.36,76.80,136.86,192.40,247.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/foundation_type=None/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/gas_max_bakery=5000/instance-out.sql,7979.59,6279.62,1699.97,499.37,454.97,508.18,502.52,535.12,534.69,572.23,591.97,546.09,529.90,501.02,503.56,232.86,205.35,185.23,139.73,107.93,74.94,56.38,46.55,75.72,135.86,191.75,247.68
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/gas_max_bakery=6000/instance-out.sql,8001.09,6285.10,1715.99,499.78,455.34,508.63,502.97,535.61,535.17,572.73,592.50,546.57,530.37,501.44,503.98,234.10,206.49,186.60,141.06,109.34,76.32,57.78,47.99,77.08,137.24,193.05,248.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/gas_max_deli=5500/instance-out.sql,7981.63,6280.29,1701.34,499.48,455.06,508.30,502.62,535.18,534.70,572.14,591.93,546.07,530.01,501.13,503.67,232.98,205.47,185.35,139.83,108.04,75.04,56.49,46.65,75.82,135.96,191.88,247.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/gas_max_deli=6500/instance-out.sql,8001.95,6285.04,1716.91,499.74,455.31,508.59,502.94,535.62,535.21,572.83,592.54,546.61,530.32,501.40,503.93,234.15,206.54,186.67,141.14,109.42,76.40,57.88,48.08,77.16,137.34,193.10,249.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,7993.63,6278.07,1715.56,499.20,454.82,508.04,502.39,535.00,534.58,572.12,591.86,545.99,529.78,500.89,503.40,234.16,206.53,186.61,141.04,109.28,76.24,57.63,47.79,77.00,137.24,193.06,249.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_cop=1/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_cop=3.5/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff=0.6/instance-out.sql,8435.16,6283.03,2152.13,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,297.08,261.93,235.71,177.02,135.68,92.97,68.82,55.94,94.05,171.97,244.43,316.54
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff=0.9/instance-out.sql,7796.41,6283.03,1513.38,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,205.43,181.22,164.02,124.35,96.86,68.16,52.11,43.67,68.79,121.04,169.50,218.22
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff_bakery=0.6/instance-out.sql,7993.28,6283.03,1710.25,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.78,206.17,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.57,248.53
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff_bakery=0.9/instance-out.sql,7992.84,6283.03,1709.81,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.58,206.02,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.46
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff_office=0.6/instance-out.sql,7996.68,6283.03,1713.65,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,234.53,206.81,186.50,140.75,108.86,75.80,57.25,47.44,76.57,136.83,192.99,249.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_coil_eff_office=0.9/instance-out.sql,7991.71,6283.03,1708.68,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.33,205.81,185.94,140.49,108.79,75.79,57.25,47.44,76.56,136.67,192.41,248.19
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_setpoint=65/instance-out.sql,7332.38,6240.94,1091.44,495.21,451.59,503.97,498.59,531.30,531.34,569.95,591.08,543.80,526.28,497.84,499.98,165.10,148.25,122.44,83.67,56.83,34.54,25.79,22.17,33.80,76.28,133.95,188.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_setpoint=75/instance-out.sql,8795.67,6465.99,2329.68,515.27,469.12,524.21,518.11,551.35,550.83,588.12,607.62,560.70,545.88,515.77,519.01,297.27,258.36,244.34,193.81,161.03,122.71,97.84,86.50,124.14,192.37,246.60,304.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,7976.93,6278.68,1698.25,498.80,454.16,508.02,502.65,535.40,534.99,572.54,592.30,546.39,530.16,500.71,502.56,230.94,203.14,185.73,140.59,108.95,75.87,57.30,47.47,76.59,136.69,190.71,244.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,8447.00,6348.19,2098.81,507.89,462.48,515.92,508.87,540.18,538.15,574.99,593.93,549.05,535.82,508.35,512.55,284.17,245.82,226.14,173.27,137.45,96.75,73.19,61.49,99.39,172.73,233.78,294.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,7966.92,6251.46,1715.46,497.36,453.26,505.99,500.23,532.60,532.06,569.23,588.77,543.56,527.50,499.08,501.80,231.14,203.56,185.09,141.33,111.11,79.27,61.05,51.46,79.61,136.98,190.26,244.59
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,8024.38,6354.39,1669.98,505.44,460.36,514.46,508.73,541.66,541.09,578.91,598.74,552.35,536.33,506.90,509.43,230.81,204.52,183.86,137.42,104.36,70.84,52.36,42.34,71.38,133.35,190.95,247.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_controls=ADVANCED/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_controls=NONE/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_bulkstorage=0.4/instance-out.sql,7962.06,6231.14,1730.92,495.33,451.33,504.15,498.59,531.01,530.62,567.92,587.62,542.06,525.86,497.12,499.54,236.81,208.90,188.61,142.26,110.01,76.32,57.47,47.63,77.11,138.40,195.30,252.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_bulkstorage=2/instance-out.sql,8170.89,6524.24,1646.65,519.43,473.12,528.41,522.39,555.98,555.44,594.13,614.18,566.64,550.39,520.52,523.61,223.03,196.50,178.58,135.55,105.92,74.56,56.46,46.74,75.29,132.54,184.84,236.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_office=0.4/instance-out.sql,7983.97,6270.25,1713.72,498.57,454.25,507.40,501.77,534.33,533.91,571.41,591.14,545.32,529.12,500.26,502.77,234.32,206.65,186.55,140.83,108.96,75.83,57.26,47.45,76.60,136.96,193.07,249.23
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_office=2/instance-out.sql,8016.06,6312.90,1703.16,502.08,457.43,510.94,505.22,537.97,537.53,575.21,594.99,548.90,532.69,503.67,506.28,232.25,204.90,185.27,140.09,108.60,75.75,57.23,47.43,76.51,136.36,191.71,247.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_retail=0.4/instance-out.sql,7683.55,5455.76,2227.78,430.54,392.90,438.90,435.05,464.86,465.99,500.55,519.54,477.64,460.30,434.38,435.09,283.60,251.46,234.65,184.13,151.38,114.22,90.31,77.99,115.06,183.46,240.22,301.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_retail=2/instance-out.sql,8282.36,7016.90,1265.46,560.71,510.36,570.08,562.81,597.89,596.22,636.86,657.71,607.29,592.02,560.41,564.54,187.96,164.28,140.99,100.85,72.46,45.88,33.96,28.32,46.32,94.06,148.84,201.53
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,7638.09,5388.71,2249.38,425.01,387.91,433.34,429.62,459.15,460.28,494.58,513.45,472.05,454.73,429.02,429.57,287.71,255.19,237.82,185.92,152.23,113.93,89.47,77.17,114.91,185.21,243.77,306.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/lighting_density_target=2/instance-out.sql,8434.31,7294.94,1139.37,583.68,531.11,593.20,585.43,621.54,619.63,661.56,682.87,630.54,615.30,582.66,587.43,171.88,149.83,127.21,89.84,63.53,40.01,29.73,25.30,40.17,82.86,134.65,184.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/night_cycle=FALSE/instance-out.sql,7975.32,6277.34,1697.98,498.80,454.16,508.02,502.61,535.33,534.76,572.16,591.82,546.25,530.15,500.71,502.56,230.94,203.13,185.73,140.58,108.93,75.82,57.24,47.40,76.54,136.68,190.71,244.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/night_cycle=TRUE/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_bakery=0.08/instance-out.sql,7994.35,6284.97,1709.38,499.86,455.39,508.66,502.97,535.58,535.10,572.62,592.36,546.51,530.37,501.49,504.04,233.43,205.92,186.06,140.54,108.80,75.80,57.25,47.44,76.56,136.71,192.52,248.36
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_bakery=0.2/instance-out.sql,7991.00,6279.32,1711.67,499.20,454.85,508.07,502.46,535.12,534.77,572.38,592.17,546.15,529.84,500.90,503.42,234.18,206.51,186.21,140.59,108.82,75.80,57.25,47.44,76.56,136.73,192.72,248.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_bulkstorage=0.02/instance-out.sql,7974.55,6283.45,1691.10,499.62,455.20,508.46,502.81,535.48,535.09,572.63,592.36,546.47,530.23,501.29,503.82,229.72,202.88,183.99,139.37,108.14,75.65,57.24,47.43,76.43,135.72,190.05,244.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_bulkstorage=0.12/instance-out.sql,8025.75,6282.56,1743.20,499.62,455.20,508.46,502.79,535.37,534.89,572.44,592.23,546.29,530.16,501.28,503.82,240.06,211.29,190.18,142.86,110.15,76.17,57.29,47.46,76.96,138.79,197.12,254.86
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_deli=0.08/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_deli=0.2/instance-out.sql,7994.36,6282.66,1711.70,499.62,455.20,508.45,502.80,535.39,534.91,572.46,592.25,546.31,530.17,501.29,503.82,234.10,206.47,186.24,140.59,108.82,75.82,57.26,47.45,76.59,136.74,192.76,248.87
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_office=0.02/instance-out.sql,7990.53,6283.10,1707.43,499.62,455.20,508.46,502.81,535.43,535.01,572.56,592.30,546.40,530.20,501.28,503.82,233.07,205.61,185.80,140.41,108.74,75.79,57.25,47.45,76.55,136.60,192.23,247.93
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_office=0.12/instance-out.sql,7997.13,6282.92,1714.22,499.62,455.20,508.45,502.80,535.40,534.97,572.52,592.28,546.37,530.19,501.28,503.82,234.54,206.78,186.61,140.82,108.94,75.81,57.25,47.45,76.58,136.93,193.14,249.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_produce=0.02/instance-out.sql,7957.72,6282.07,1675.65,499.59,455.16,508.42,502.73,535.33,534.93,572.43,592.10,546.27,530.11,501.22,503.78,228.41,201.81,182.15,137.64,106.59,74.52,56.56,46.94,75.04,133.82,188.57,243.59
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_produce=0.12/instance-out.sql,8046.26,6284.11,1762.15,499.66,455.24,508.50,502.87,535.52,535.08,572.69,592.53,546.53,530.28,501.36,503.86,241.48,212.43,191.97,144.95,112.23,77.86,58.49,48.34,79.00,141.07,198.53,255.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_sales=0.02/instance-out.sql,7869.95,6265.76,1604.19,498.92,454.47,507.61,501.60,533.80,533.34,570.31,589.71,544.29,528.69,500.04,502.99,217.01,192.69,173.87,131.74,102.21,71.85,54.94,45.79,72.26,128.27,180.44,233.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_area_sales=0.12/instance-out.sql,8174.77,6302.00,1872.76,500.37,456.00,509.38,504.11,537.22,536.87,574.97,595.14,548.70,531.86,502.67,504.71,258.78,226.32,204.66,154.10,119.09,82.08,61.16,50.45,83.51,149.80,211.07,271.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_bakery=6/instance-out.sql,7993.98,6284.48,1709.50,499.80,455.35,508.61,502.93,535.54,535.08,572.60,592.35,546.48,530.33,501.43,503.99,233.47,205.94,186.06,140.54,108.80,75.80,57.25,47.44,76.56,136.71,192.53,248.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_bakery=9/instance-out.sql,7992.05,6281.61,1710.44,499.46,455.06,508.31,502.67,535.31,534.91,572.48,592.25,546.30,530.06,501.14,503.66,233.82,206.20,186.11,140.57,108.81,75.80,57.25,47.44,76.56,136.72,192.59,248.57
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_bulkstorage=3.5/instance-out.sql,7991.45,6283.05,1708.40,499.62,455.20,508.46,502.80,535.42,535.00,572.55,592.30,546.40,530.20,501.28,503.82,233.32,205.80,185.90,140.46,108.75,75.78,57.25,47.44,76.55,136.63,192.35,248.16
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_bulkstorage=7/instance-out.sql,7994.96,6283.00,1711.97,499.62,455.20,508.46,502.80,535.42,534.98,572.54,592.30,546.38,530.19,501.28,503.82,234.05,206.39,186.32,140.69,108.88,75.81,57.25,47.44,76.58,136.83,192.83,248.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_deli=6/instance-out.sql,7992.95,6283.03,1709.92,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.39,530.19,501.28,503.82,233.63,206.06,186.08,140.55,108.80,75.80,57.25,47.44,76.56,136.71,192.55,248.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_deli=9/instance-out.sql,7993.03,6283.00,1710.03,499.62,455.20,508.46,502.80,535.42,534.99,572.54,592.30,546.38,530.19,501.28,503.82,233.67,206.08,186.09,140.55,108.81,75.80,57.25,47.44,76.56,136.71,192.56,248.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_office=3.5/instance-out.sql,7992.47,6283.04,1709.43,499.62,455.20,508.46,502.80,535.43,534.99,572.54,592.30,546.39,530.20,501.28,503.82,233.52,205.97,186.02,140.52,108.79,75.80,57.25,47.44,76.56,136.69,192.49,248.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_office=7/instance-out.sql,7993.61,6283.01,1710.60,499.62,455.20,508.46,502.80,535.41,534.99,572.54,592.30,546.39,530.20,501.28,503.82,233.78,206.17,186.16,140.59,108.83,75.80,57.26,47.44,76.57,136.74,192.65,248.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_produce=6/instance-out.sql,7982.34,6282.76,1699.58,499.61,455.19,508.45,502.78,535.40,534.97,572.51,592.25,546.36,530.17,501.26,503.81,232.07,204.78,184.90,139.68,108.13,75.40,57.04,47.28,76.09,135.84,191.36,247.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_produce=9/instance-out.sql,8003.59,6283.28,1720.31,499.63,455.21,508.47,502.82,535.44,535.01,572.58,592.36,546.42,530.21,501.30,503.83,235.20,207.33,187.26,141.43,109.49,76.20,57.48,47.61,77.04,137.58,193.75,249.94
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-supermarket/sensitivity/runs/oa_person_sales=6/instance-out.sql,7956.24,6278.31,1677.93,499.43,455.00,508.23,502.47,534.98,534.54,571.93,591.59,545.82,529.78,500.94,503.59,228.63,202.03,182.40,137.89,106.80,74.59,56.53,46.92,75.24,134.15,188.90,243.86
