File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=NONE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=SKYLIGHT/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/top_daylighting=TUBULAR/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/vestibule=FALSE/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/vestibule=TRUE/instance-out.sql,276.88,749.26,1273.14,3445.30
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cavity_insul=20/instance-out.sql,268.51,738.84,1234.68,3397.37
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cavity_insul=8/instance-out.sql,270.98,734.61,1246.04,3377.94
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cont_insul=15/instance-out.sql,270.42,735.79,1243.47,3383.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_cont_insul=3/instance-out.sql,304.77,815.26,1401.40,3748.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,280.34,769.09,1289.09,3536.45
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,280.84,768.61,1291.39,3534.27
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,281.26,766.50,1293.30,3524.56
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,278.02,765.15,1278.41,3518.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,278.02,765.15,1278.41,3518.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,278.03,763.95,1278.47,3512.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,275.88,748.56,1268.55,3442.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,275.28,746.49,1265.81,3432.56
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,277.70,751.13,1276.96,3453.88
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=None/instance-out.sql,277.63,751.08,1276.61,3453.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,277.74,750.78,1277.11,3452.30
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,276.79,742.92,1272.76,3416.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,276.28,747.22,1270.40,3435.93
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,277.55,750.94,1276.22,3453.02
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/wall_interior_type=None/instance-out.sql,276.69,752.03,1272.30,3458.04
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_shgc=0.1/instance-out.sql,278.20,749.82,1279.25,3447.84
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_shgc=0.6/instance-out.sql,277.40,751.02,1275.55,3453.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_transmittance=0.1/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_transmittance=0.6/instance-out.sql,277.70,750.56,1276.95,3451.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_u=0.1/instance-out.sql,276.60,749.32,1271.87,3445.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/window_u=0.6/instance-out.sql,277.62,750.31,1276.57,3450.12

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/air_leakage=0.1/instance-out.sql,1187.73,224.4,6.49,445.16,104.49,337.29,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/air_leakage=1/instance-out.sql,1611.91,628.22,4.3,445.16,104.49,359.84,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/annual_irrigation_factor=1/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/annual_irrigation_factor=20/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/below_grade_wall_insul=16/instance-out.sql,1275.52,345.61,4.67,445.16,104.49,305.69,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/boiler_eff=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/boiler_eff=0.98/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/boiler_type=CONDENSING/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/boiler_type=ELECTRIC/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/boiler_type=NONCONDENSING/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/chp_elec_eff=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/chp_elec_eff=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/chp_therm_eff=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/chp_therm_eff=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_condensate=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_condensate=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_finestorage=1/instance-out.sql,1284.5,354.88,12.35,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_finestorage=4/instance-out.sql,1276.3,354.88,4.15,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_office=1/instance-out.sql,1280.5,354.88,8.36,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_cop_office=4/instance-out.sql,1276.77,354.88,4.63,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=CHILLEDWATER/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=DX/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/cooling_coil_type=NONE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_high_limit=55/instance-out.sql,1262.53,339.25,6.02,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_high_limit=65/instance-out.sql,1281.08,359.87,3.95,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_max_oa_frac=0.1/instance-out.sql,1137.46,211.96,8.25,445.16,104.49,297.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_max_oa_frac=1.9/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_finestorage=DifferentialDryBulb/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_finestorage=NoEconomizer/instance-out.sql,1214.81,290.91,6.64,445.16,104.49,297.71,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_office=DifferentialDryBulb/instance-out.sql,1277.59,355.69,4.63,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/economizer_type_office=NoEconomizer/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_bulkstorage=0.1/instance-out.sql,1228.81,355.87,4.8,445.16,55.35,297.73,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_bulkstorage=1/instance-out.sql,1545.0600000000002,351.66,4.81,445.16,375.84,297.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_office=0.1/instance-out.sql,1265.79,365.43,4.14,445.16,87.38,293.79,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/equipment_density_office=1/instance-out.sql,1281.53,351.04,5.11,445.16,111.07,299.25,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/ext_light_w=0/instance-out.sql,1207.06,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/ext_light_w=100000/instance-out.sql,2775.94,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_bulkstorage=0.4/instance-out.sql,1276.8700000000001,354.79,4.8,445.16,104.49,297.73,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_bulkstorage=0.9/instance-out.sql,1276.86,354.8,4.8,445.16,104.49,297.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_finestorage=0.4/instance-out.sql,1338.61,281.53,6.98,445.16,104.49,430.55,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_finestorage=0.9/instance-out.sql,1240.21,414.41,3.64,445.16,104.49,202.61,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_intakevent_bulkstorage=0.5/instance-out.sql,1276.8,354.56,4.8,445.16,104.49,297.89,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_intakevent_bulkstorage=0.95/instance-out.sql,1275.87,354.84,4.8,445.16,104.49,296.68,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_office=0.4/instance-out.sql,1279.3400000000001,350.38,5.19,445.16,104.49,304.22,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_eff_office=0.9/instance-out.sql,1274.51,359.82,4.44,445.16,104.49,290.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_bulkstorage=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_bulkstorage=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_finestorage=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_finestorage=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_office=0.5/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_motor_eff_office=0.95/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_bulkstorage=0/instance-out.sql,1276.9099999999999,354.87,4.8,445.16,104.49,297.68,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_bulkstorage=6/instance-out.sql,1276.61,353.56,4.8,445.16,104.49,298.7,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_finestorage=0/instance-out.sql,1149.9099999999999,507.75,2.36,445.16,104.49,20.25,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_finestorage=6/instance-out.sql,1318.37,302.35,6.26,445.16,104.49,390.2,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_intakevent_bulkstorage=0/instance-out.sql,1274.65,354.96,4.81,445.16,104.49,295.33,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_intakevent_bulkstorage=6/instance-out.sql,1344.03,352.85,4.81,445.16,104.49,366.82,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_office=0/instance-out.sql,1271.86,368.43,4.0,445.16,104.49,279.88,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/fan_rise_office=6/instance-out.sql,1289.52,340.71,6.62,445.16,104.49,322.64,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/flow_area_intakevent_bulkstorage=0.01/instance-out.sql,1270.8600000000001,350.72,4.8,445.16,104.49,295.79,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/flow_area_intakevent_bulkstorage=0.1/instance-out.sql,1289.67,365.16,4.81,445.16,104.49,300.15,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_insul=0/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_insul=16/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=Full Slab/instance-out.sql
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/foundation_type=None/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/graywater_recycling=FALSE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/graywater_recycling=TRUE/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_finestorage=1/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_finestorage=4/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_office=1/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_cop_office=4/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff=0.5/instance-out.sql,1458.44,536.37,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,1218.96,296.89,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff_office=0.5/instance-out.sql,1295.43,373.36,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_eff_office=0.95/instance-out.sql,1272.0900000000001,350.02,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=ELECTRIC/instance-out.sql,1275.58,353.51,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/warehouse/sensitivity/runs/heating_coil_type=GAS/instance-out.sql,1276.95,354.88,4.8,445.16,104.49,297.72,0.0,0.0,0.0,0.0,0.000
