File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,1528.8600000000001,305.49,40.45,528.22,149.51,244.42,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/foundation_type=None/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,1545.21,322.65,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,1477.29,254.73,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint=65/instance-out.sql,1372.25,149.64,39.63,528.22,149.51,244.34,0.0,0.0,155.02,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint=75/instance-out.sql,1770.0700000000002,544.06,44.46,528.22,149.51,243.29,0.0,0.0,154.64,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,1516.27,294.5,40.34,528.22,149.51,242.92,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,1667.27,433.98,41.69,528.22,149.51,253.11,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,1504.02,302.69,37.87,528.22,149.51,224.92,0.0,0.0,154.9,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,1547.3600000000001,305.63,42.6,528.22,149.51,260.65,0.0,0.0,154.84,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_controls=ADVANCED/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_controls=NONE/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_high=1/instance-out.sql,1524.73,302.15,40.4,528.22,149.51,243.69,0.0,0.0,154.85,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_high=3/instance-out.sql,1529.1499999999999,306.16,40.94,528.22,149.51,243.5,0.0,0.0,154.92,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_low=0.4/instance-out.sql,1544.6,320.37,43.21,528.22,149.51,242.41,0.0,0.0,154.97,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_low=2/instance-out.sql,1522.79,300.3,40.05,528.22,149.51,243.98,0.0,0.0,154.84,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_med=1/instance-out.sql,1526.5300000000002,303.74,40.54,528.22,149.51,243.74,0.0,0.0,154.89,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/lighting_density_med=2/instance-out.sql,1525.4299999999998,302.95,40.42,528.22,149.51,243.57,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/night_cycle=FALSE/instance-out.sql,1516.2400000000002,294.47,40.34,528.22,149.51,242.92,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/night_cycle=TRUE/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_large=0.18/instance-out.sql,1575.25,355.16,37.92,528.22,149.51,243.68,0.0,0.0,154.85,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_large=0/instance-out.sql,1503.75,279.37,42.14,528.22,149.51,243.71,0.0,0.0,154.91,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_small=0.18/instance-out.sql,1576.23,355.88,38.16,528.22,149.51,243.68,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_area_small=0/instance-out.sql,1436.94,207.82,46.84,528.22,149.51,243.72,0.0,0.0,154.92,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_large=0/instance-out.sql,1503.75,279.37,42.14,528.22,149.51,243.71,0.0,0.0,154.91,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_large=30/instance-out.sql,1602.98,383.72,37.1,528.22,149.51,243.67,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_small=0/instance-out.sql,1441.72,213.11,46.33,528.22,149.51,243.72,0.0,0.0,154.92,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/oa_person_small=30/instance-out.sql,1846.48,631.74,32.57,528.22,149.51,243.62,0.0,0.0,154.93,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_large=0.001/instance-out.sql,1513.02,299.36,38.74,528.22,149.51,236.41,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_large=0.01/instance-out.sql,1528.56,303.48,40.82,528.22,149.51,245.75,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_small=0.002/instance-out.sql,1481.57,292.73,34.1,528.22,149.51,216.26,0.0,0.0,154.85,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/occupant_density_small=0.02/instance-out.sql,1542.31,307.27,42.8,528.22,149.51,253.73,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,1477.62,274.0,37.43,528.22,149.51,227.66,0.0,0.0,154.89,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,2694.79,1051.04,128.79,528.22,149.51,576.49,0.0,0.0,154.83,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,1514.16,295.89,39.61,528.22,149.51,240.15,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,1509.17,302.9,37.24,528.22,149.51,230.54,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_emittance=0.25/instance-out.sql,1519.42,278.82,46.26,528.22,149.51,255.83,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_emittance=0.95/instance-out.sql,1525.9199999999998,305.44,39.7,528.22,149.51,242.28,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,1524.89,302.85,40.25,528.22,149.51,243.29,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,1529.8600000000001,302.82,41.55,528.22,149.51,246.98,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,1529.4199999999998,300.96,42.0,528.22,149.51,247.95,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=None/instance-out.sql,1526.89,303.89,40.47,528.22,149.51,244.03,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,1526.57,305.35,39.89,528.22,149.51,242.83,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,1522.99,301.78,40.08,528.22,149.51,242.62,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,1524.95,304.59,39.64,528.22,149.51,242.23,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,1525.07,305.67,39.33,528.22,149.51,241.58,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_interior_type=None/instance-out.sql,1522.9699999999998,299.75,40.73,528.22,149.51,243.99,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,1525.54,297.68,41.94,528.22,149.51,247.42,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,1522.34,332.11,32.16,528.22,149.51,219.56,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,1522.31,298.95,40.1,528.22,149.51,244.76,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/vestibule=FALSE/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/vestibule=TRUE/instance-out.sql,1462.74,247.2,43.35,528.22,149.51,233.66,0.0,0.0,154.89,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,1497.15,281.79,39.67,528.22,149.51,237.18,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,1799.44,483.13,54.03,528.22,149.51,323.77,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,1511.48,292.49,39.99,528.22,149.51,240.5,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,1513.77,306.49,37.68,528.22,149.51,231.1,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,1516.54,308.86,37.68,528.22,149.51,231.51,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,1520.1,311.48,37.73,528.22,149.51,232.39,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,1507.5700000000002,300.03,37.91,528.22,149.51,231.13,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,1507.5700000000002,300.03,37.91,528.22,149.51,231.13,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,1509.6399999999999,301.76,37.98,528.22,149.51,231.41,0.0,0.0,154.86,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,1510.04,300.06,38.01,528.22,149.51,233.47,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,1508.8500000000001,298.58,38.07,528.22,149.51,233.71,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,1525.52,302.39,40.55,528.22,149.51,244.08,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=None/instance-out.sql,1525.44,302.24,40.59,528.22,149.51,244.11,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,1525.33,302.6,40.4,528.22,149.51,243.82,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,1521.74,305.43,38.82,528.22,149.51,238.98,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,1520.5,299.1,40.25,528.22,149.51,242.65,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,1525.48,302.37,40.54,528.22,149.51,244.06,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/wall_interior_type=None/instance-out.sql,1526.58,301.65,41.2,528.22,149.51,245.21,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,1535.3400000000001,302.49,40.36,528.22,149.51,243.7,0.0,0.0,165.16,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,1500.68,302.49,40.36,528.22,149.51,243.7,0.0,0.0,130.51,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_shgc=0.25/instance-out.sql,1527.85,311.93,38.7,528.22,149.51,238.72,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_shgc=0.6/instance-out.sql,1523.19,286.97,44.08,528.22,149.51,253.63,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_transmittance=0.2/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_transmittance=0.8/instance-out.sql,1525.0500000000002,302.49,40.36,528.22,149.51,243.7,0.0,0.0,154.87,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_u=0.15/instance-out.sql,1506.15,286.52,40.72,528.22,149.51,240.41,0.0,0.0,154.88,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/window_u=0.8/instance-out.sql,1529.68,301.57,41.63,528.22,149.51,247.99,0.0,0.0,154.87,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/air_leakage=1/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_lgstore=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_lgstore=4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_smstore=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_coil_cop_smstore=4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint=70/instance-out.sql,11.00,15.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint=80/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_high_limit=45/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_high_limit=65/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/retail-strip-mall/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,0.00,0.00
