File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/air_leakage=1.2/instance-out.sql,2394.00,1530.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/boiler_eff=0.6/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/boiler_eff=0.85/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/chiller_cop=4.5/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/chiller_cop=6.5/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/cooling_setpoint=70/instance-out.sql,2179.00,3072.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/cooling_setpoint=80/instance-out.sql,2176.00,2019.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,2198.00,2564.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,2154.00,2711.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/dhw_bath=0.5/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/dhw_bath=2/instance-out.sql,2176.00,2641.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/dhw_kitchen=1/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/dhw_kitchen=3/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_bath=0/instance-out.sql,2178.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_bath=1/instance-out.sql,2174.00,2643.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_cafeteria=1/instance-out.sql,2177.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_cafeteria=3/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_classroom=0.5/instance-out.sql,2197.00,2390.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_classroom=2/instance-out.sql,2158.00,2893.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_computer=1/instance-out.sql,2176.00,2636.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_computer=3/instance-out.sql,2176.00,2910.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_corridor=0.2/instance-out.sql,2183.00,2632.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_corridor=1/instance-out.sql,2143.00,2676.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_gym=0.2/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_gym=1.5/instance-out.sql,2174.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_kitchen=10/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_kitchen=25/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_library=0.5/instance-out.sql,2176.00,2627.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_library=2/instance-out.sql,2176.00,2706.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_lobby=0.2/instance-out.sql,2203.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_lobby=1/instance-out.sql,2047.00,2642.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_mechanical=0.2/instance-out.sql,2180.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_mechanical=1/instance-out.sql,2162.00,2641.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_office=0.5/instance-out.sql,2187.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/equipment_density_office=2/instance-out.sql,2148.00,2641.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/gas_max_kitchen=200000/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/heating_setpoint=65/instance-out.sql,1610.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/heating_setpoint=75/instance-out.sql,2603.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,2172.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_bath=0.5/instance-out.sql,2173.00,2646.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_bath=2/instance-out.sql,2183.00,2629.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_cafeteria=0.5/instance-out.sql,2163.00,2662.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_cafeteria=2/instance-out.sql,2183.00,2629.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_classroom=0.5/instance-out.sql,2017.00,2754.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_classroom=2/instance-out.sql,2228.00,2712.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_computer=0.5/instance-out.sql,2169.00,2645.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_computer=2/instance-out.sql,2180.00,2713.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_corridor=0.5/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_corridor=2/instance-out.sql,2186.00,2601.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_gym=0.5/instance-out.sql,2162.00,2665.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_gym=2/instance-out.sql,2183.00,2629.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_kitchen=0.5/instance-out.sql,2171.00,2648.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,2181.00,2633.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_library=0.5/instance-out.sql,2162.00,2654.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_library=2/instance-out.sql,2187.00,2681.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_lobby=0.5/instance-out.sql,2300.00,2648.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_lobby=2/instance-out.sql,2061.00,2635.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_mechanical=0.5/instance-out.sql,2182.00,2657.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_mechanical=2/instance-out.sql,2174.00,2635.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_office=0.5/instance-out.sql,2178.00,2659.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/lighting_density_office=2/instance-out.sql,2174.00,2616.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_bath=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_bath=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_cafeteria=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_cafeteria=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_classroom=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_classroom=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_computer=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_computer=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_corridor=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_corridor=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_gym=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_gym=0/instance-out.sql,2173.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_kitchen=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_kitchen=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_library=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_library=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_lobby=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_lobby=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_mechanical=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_mechanical=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_office=0.18/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_area_office=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_bath=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_bath=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_cafeteria=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_cafeteria=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_classroom=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_classroom=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_computer=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_computer=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_corridor=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_corridor=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_gym=0/instance-out.sql,2174.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_gym=30/instance-out.sql,2177.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_kitchen=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_kitchen=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_library=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_library=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_lobby=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_lobby=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_mechanical=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_mechanical=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_office=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/oa_person_office=30/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,2174.00,2821.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,2097.00,1566.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,2175.00,2694.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_night_cycle=FALSE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_night_cycle=TRUE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_oa_economizer=FALSE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_oa_economizer=TRUE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_return_fan=FALSE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_return_fan=TRUE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_sat_reset_control=NONE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_sat_reset_control=OUTDOORTEMP/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_sat_reset_control=SCHEDULE/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/vav_sat_reset_control=WARMEST/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,2177.00,2701.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,2139.00,2256.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,2177.00,2646.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/water_heater_eff=0.6/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/water_heater_eff=0.85/instance-out.sql,2176.00,2640.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/window_shgc=0.25/instance-out.sql,2239.00,2546.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/window_shgc=0.75/instance-out.sql,1991.00,2820.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/window_u=0.15/instance-out.sql,2115.00,2968.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/school-primary/sensitivity/runs/window_u=0.8/instance-out.sql,2153.00,2604.00

