Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
fan_eff,0.019406425380827028,0.07446416734182819,0.03160946665767641,0.07160537482319668,0.07212857702861622,0.0727433628318584,0.07423580786026197,0.07614390499476073,0.0784487338409775,0.07759197324414717,0.07713724205699313,0.07675981605942689,0.07276871821848148,0.07206551410373067,0.07125220458553802,0.04773673257023936,0.04613522916351531,0.04813315339631131,0.035226698129108315,0.021633783316026306,0.00950428624673869,0.0036603221083455866,0.002748763056624493,0.0106363127449151,0.03437815975733074,0.04646153846153851,0.04975662520281224
fan_motor_eff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fan_rise,0.027251243692827293,0.09912202934195105,0.04175779667881742,0.09504984530766589,0.09580952380952383,0.09680192572214573,0.09858657243816252,0.1009998305371971,0.10434185687317668,0.10354885755955276,0.10331693382002854,0.10238381066712397,0.09691704990631915,0.09586133710647332,0.09480541745242588,0.06488599348534208,0.06242424242424238,0.06413337338540097,0.046413502109704644,0.027368785726658556,0.010999254287844956,0.004027091341753724,0.0029325513196481615,0.012693671831248829,0.04336820789740129,0.06177784624865195,0.06785859406745233
foundation_type,0.00028263736900835786,0.001265510216680119,0.0005871669875603398,0.0011092623405435805,0.0010250102501025884,0.0011111111111111532,0.0013338414634146397,0.0012820512820512873,0.0014880952380952064,0.00140548137737172,0.0012041974883881005,0.0012989422898496991,0.0011009174311927023,0.001141769743101716,0.0011061946902655286,0.00013248542660314143,0.0013861081164331342,0.001069682151589138,0.0006838775859121071,0.0,0.00018712574850295678,0.0,0.0,0.0,0.0005127328661767413,0.0010968348480100327,0.001515360242457631
gas_max_kitchen,0.24636962752537295,0.023339948099526907,0.40545278355454417,0.017427994863327752,0.01789709172259513,0.01818515797207926,0.02094734855633137,0.02407675597393203,0.028980190755686083,0.03182289865098588,0.03217612193056729,0.026556776556776608,0.020916696980720236,0.01980384760467756,0.01917808219178077,0.3441166794604671,0.35868603916614034,0.3871842267406039,0.41399891481280515,0.43431305536568693,0.4474640313907862,0.4522491840499503,0.45271229764271514,0.4485668558126001,0.42551473556721847,0.3859582542694497,0.3556461660437196
heat_sizing_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heating_coil_eff_dining,0.013046371026063788,0.0,0.02452353117098497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056386047731445205,0.04823691039535954,0.031900349384779,0.017552828902522175,0.008020924149956423,0.0018709073900842173,0.0005499541704856835,0.00036697247706427754,0.0022492970946580045,0.013128729752770607,0.03487466915771449,0.05104408352668207
heating_coil_eff_kitchen,0.0004421411227486154,0.0,0.0008464048272378596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009271523178807044,0.0009237875288683953,0.0012219337100962012,0.0010254657323533613,0.0010474860335195927,0.0005613772455090034,0.00018331805682856117,0.0,0.0005624296962879853,0.0011959678797198066,0.0014095536413469602,0.0006887052341597405
heating_setpoint,0.07409177158211105,0.006186804561614081,0.1296443185395027,0.0025873221216041503,0.0030731407498464595,0.003330866025166538,0.00608133789433676,0.008930198651357663,0.009440947797112275,0.007874015748031421,0.007712082262210845,0.009042258719320814,0.006220270764727339,0.005696923661222886,0.003315527721495666,0.18822405350531476,0.1805959805959807,0.18390490504167237,0.14347826086956533,0.09530791788856306,0.04719181769244564,0.017841052441881455,0.017499548980696354,0.057544984856583,0.1378294573643411,0.18218908272369155,0.19696408737504636
heating_setpoint_kitchen,0.012470916705444283,7.72558714463353e-05,0.02315747348762758,0.00037002775208133253,0.00020517029134191865,0.0,0.0001907668828692315,0.0,0.0,0.0,0.0,0.0,0.00018368846436440136,0.0,0.00018453589223100224,0.05992276068269593,0.0529540481400437,0.030374870351163097,0.012660364618501013,0.0013951866062086745,0.0,0.0,0.0,0.0,0.0030669620037485044,0.026985821009300245,0.05346896191966625
