File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_dining=0.5/instance-out.sql,5889.12,12403.89,1368.30,2881.96
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_dining=2.5/instance-out.sql,6083.52,13205.08,1413.46,3068.11
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_dining=2/instance-out.sql,6034.70,13004.18,1402.12,3021.43
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_kitchen=0.4/instance-out.sql,5821.79,12207.76,1352.65,2836.39
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,6026.48,12910.66,1400.21,2999.70
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,5766.18,11971.46,1339.73,2781.48
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/lighting_density_target=2/instance-out.sql,6132.76,13323.53,1424.90,3095.63
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/night_cycle=FALSE/instance-out.sql,5934.93,12599.69,1378.94,2927.45
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/night_cycle=TRUE/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_dining=0.12/instance-out.sql,5907.87,12573.92,1372.65,2921.46
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_dining=0.18/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_dining=0/instance-out.sql,5851.99,12518.87,1359.67,2908.67
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_kitchen=0.12/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_kitchen=0.18/instance-out.sql,5937.96,12598.22,1379.64,2927.11
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_area_kitchen=0/instance-out.sql,5936.70,12616.09,1379.35,2931.26
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_dining=0/instance-out.sql,5654.09,12331.16,1313.69,2865.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_dining=10/instance-out.sql,6067.63,12733.01,1409.77,2958.42
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_dining=30/instance-out.sql,7282.09,13980.53,1691.94,3248.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_kitchen=0/instance-out.sql,5936.79,12620.30,1379.37,2932.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_kitchen=10/instance-out.sql,5937.80,12598.94,1379.61,2927.28
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/oa_person_kitchen=30/instance-out.sql,5958.57,12594.81,1384.43,2926.31
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_dining=0.001/instance-out.sql,5738.35,12162.46,1333.26,2825.86
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_dining=0.01/instance-out.sql,5749.94,12176.52,1335.96,2829.13
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_dining=0.2/instance-out.sql,6216.59,13170.08,1444.38,3059.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_kitchen=0.001/instance-out.sql,5922.12,12565.30,1375.96,2919.46
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_kitchen=0.01/instance-out.sql,5929.15,12583.01,1377.60,2923.57
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/occupant_density_kitchen=0.05/instance-out.sql,5975.17,12705.70,1388.29,2952.08
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,5932.11,12601.07,1378.28,2927.77
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,5984.89,12657.12,1390.55,2940.79
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,5935.86,12602.44,1379.15,2928.09
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,5938.65,12610.84,1379.80,2930.04
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_emittance=0.25/instance-out.sql,5938.24,12617.12,1379.71,2931.50
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_emittance=0.95/instance-out.sql,5937.18,12601.40,1379.46,2927.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,5937.10,12601.99,1379.44,2927.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,5937.49,12603.34,1379.53,2928.30
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,5937.64,12604.50,1379.57,2928.57
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=None/instance-out.sql,5937.17,12601.99,1379.46,2927.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,5937.33,12602.34,1379.50,2928.06
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,5936.83,12601.82,1379.38,2927.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,5937.48,12603.95,1379.53,2928.44
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,5937.55,12604.30,1379.55,2928.52
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_interior_type=None/instance-out.sql,5937.28,12602.78,1379.49,2928.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,5937.58,12606.09,1379.55,2928.94
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,5936.00,12587.26,1379.19,2924.56
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,5936.81,12606.49,1379.38,2929.03
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/vestibule=FALSE/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/vestibule=TRUE/instance-out.sql,5808.01,12430.19,1349.45,2888.07
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,5934.08,12606.02,1378.74,2928.92
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,6026.01,12782.18,1400.10,2969.85
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,5936.97,12603.09,1379.41,2928.24
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,5940.85,12603.50,1380.31,2928.33
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,5940.97,12602.77,1380.34,2928.17
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,5941.14,12601.96,1380.38,2927.98
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,5939.17,12603.55,1379.92,2928.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,5939.17,12603.55,1379.92,2928.35
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,5939.84,12604.86,1380.08,2928.65
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,5937.94,12599.70,1379.64,2927.45
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,5937.67,12599.48,1379.58,2927.40
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,5937.46,12603.69,1379.53,2928.38
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=None/instance-out.sql,5937.51,12603.87,1379.54,2928.42
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,5937.16,12602.93,1379.46,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,5936.96,12598.54,1379.41,2927.18
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,5936.84,12603.05,1379.38,2928.23
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,5937.19,12603.21,1379.47,2928.27
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=Gypsum 5-8in/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/wall_interior_type=None/instance-out.sql,5937.93,12605.87,1379.64,2928.88
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,5961.00,12627.85,1385.00,2933.99
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,5880.85,12543.93,1366.37,2914.49
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_shgc=0.25/instance-out.sql,5940.24,12583.65,1380.17,2923.72
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_shgc=0.6/instance-out.sql,5935.35,12638.08,1379.04,2936.37
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_transmittance=0.2/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_transmittance=0.8/instance-out.sql,5937.21,12602.93,1379.47,2928.20
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_u=0.15/instance-out.sql,5913.39,12574.25,1373.94,2921.54
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/window_u=0.8/instance-out.sql,5941.47,12621.14,1380.46,2932.43

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/air_leakage=0.15/instance-out.sql,1379.29,83.57,12.95,61.17,973.22,81.39,0.0,0.0,83.46,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/air_leakage=1.2/instance-out.sql,1383.04,91.29,11.0,61.17,973.22,81.28,0.0,0.0,83.48,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/below_grade_wall_insul=0/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/below_grade_wall_insul=10/instance-out.sql,1379.6100000000001,83.3,12.14,61.17,973.22,83.26,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/control_option=ASTRONOMICALCLOCK/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/control_option=SCHEDULENAMEONLY/instance-out.sql,1399.68,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cool_sizing_factor=1/instance-out.sql,1358.6799999999998,97.94,9.79,61.17,973.22,50.27,0.0,0.0,83.53,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cool_sizing_factor=2/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_dining=2/instance-out.sql,1385.21,85.15,17.93,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_dining=4/instance-out.sql,1378.52,85.15,11.24,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,1383.27,85.15,15.99,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,1379.1,85.15,11.82,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint=70/instance-out.sql,1393.12,59.63,17.43,61.17,973.22,115.3,0.0,0.0,83.53,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint=80/instance-out.sql,1377.38,98.56,9.97,61.17,973.22,68.01,0.0,0.0,83.44,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen=70/instance-out.sql,1491.23,84.22,58.85,61.17,973.22,148.74,0.0,0.0,83.4,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen=80/instance-out.sql,1374.01,84.87,10.65,61.17,973.22,77.63,0.0,0.0,83.5,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen_setup=70/instance-out.sql,1434.5,84.3,24.63,61.17,973.22,125.19,0.0,0.0,83.41,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_kitchen_setup=90/instance-out.sql,1384.99,85.08,12.69,61.17,973.22,86.36,0.0,0.0,83.45,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_setup=70/instance-out.sql,1390.6599999999999,82.02,16.07,61.17,973.22,91.98,0.0,0.0,83.46,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/cooling_setpoint_setup=90/instance-out.sql,1380.55,83.87,12.35,61.17,973.22,83.5,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/dhw_kitchen=0.5/instance-out.sql,1360.4499999999998,85.2,12.13,61.17,973.22,81.32,0.0,0.0,64.49,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/dhw_kitchen=1/instance-out.sql,1416.33,85.07,12.34,61.17,973.22,81.32,0.0,0.0,120.21,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_dining=45/instance-out.sql,1379.76,84.76,12.82,61.17,973.22,81.33,0.0,0.0,83.46,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_dining=65/instance-out.sql,1377.96,85.65,10.23,61.17,973.22,81.3,0.0,0.0,83.48,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_kitchen=45/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_high_limit_kitchen=65/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=LockoutWithCompressor/instance-out.sql,1379.4899999999998,85.0,12.34,61.17,973.22,81.31,0.0,0.0,83.48,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=LockoutWithHeating/instance-out.sql,1379.4899999999998,85.0,12.34,61.17,973.22,81.31,0.0,0.0,83.48,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_dining=NoLockout/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithCompressor/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=LockoutWithHeating/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_lockout_kitchen=NoLockout/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_dining=DifferentialDryBulb/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_dining=NoEconomizer/instance-out.sql,1379.6399999999999,84.62,12.82,61.17,973.22,81.33,0.0,0.0,83.46,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_kitchen=DifferentialDryBulb/instance-out.sql,1378.63,84.94,11.7,61.17,973.22,81.32,0.0,0.0,83.49,0.0,0.000
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/restaurant-quick-service/sensitivity/runs/economizer_type_kitchen=NoEconomizer/instance-out.sql,1379.47,85.15,12.19,61.17,973.22,81.31,0.0,0.0,83.47,0.0,0.000
