File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/pump_eff_dhw=0.95/instance-out.sql,16275.61,5637.92,10637.69,467.10,421.80,462.46,452.30,475.29,473.74,504.94,515.41,476.09,469.77,452.18,466.82,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/pump_eff_hw=0.7/instance-out.sql,16277.22,5639.53,10637.69,467.30,421.97,462.61,452.43,475.40,473.84,505.04,515.50,476.19,469.90,452.34,467.00,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/pump_eff_hw=0.95/instance-out.sql,16275.76,5638.07,10637.69,467.11,421.80,462.48,452.32,475.30,473.75,504.96,515.43,476.11,469.79,452.19,466.83,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/rangeoven_power=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/rangeoven_power=60000/instance-out.sql,23343.65,12704.70,10638.95,1067.32,963.94,1062.50,1033.01,1075.40,1054.63,1105.33,1115.90,1056.97,1069.79,1032.93,1066.97,1069.20,950.66,990.37,897.34,863.50,779.60,754.67,737.97,768.16,871.30,925.81,1030.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/refrigerator_power=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/refrigerator_power=120000/instance-out.sql
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,16200.27,5635.42,10564.86,466.91,421.64,462.34,452.18,475.09,473.48,504.58,515.01,475.85,469.63,452.05,466.65,1055.06,939.80,982.06,892.28,861.35,779.67,756.08,738.25,765.31,863.58,914.62,1016.79
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,19051.19,5857.26,13193.93,484.94,437.95,476.82,467.42,492.57,493.89,529.70,542.57,495.62,484.54,467.26,483.98,1470.92,1270.33,1269.47,1087.78,988.91,852.39,798.93,792.67,886.36,1111.35,1242.33,1422.48
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,16257.90,5637.38,10620.52,467.06,421.76,462.44,452.28,475.25,473.68,504.87,515.31,476.04,469.75,452.16,466.78,1067.12,948.99,988.31,895.61,862.26,779.08,754.41,737.85,766.76,868.72,922.96,1028.45
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/supply_dhw_temp=130/instance-out.sql,16220.42,5638.69,10581.73,467.15,421.85,462.53,452.37,475.35,473.81,505.02,515.49,476.16,469.84,452.25,466.88,1065.97,947.30,985.18,892.32,857.71,774.49,749.41,733.08,762.63,865.50,921.07,1027.06
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/supply_dhw_temp=150/instance-out.sql,16291.63,5637.60,10654.03,467.08,421.78,462.44,452.28,475.26,473.71,504.91,515.38,476.06,469.75,452.16,466.80,1072.02,953.08,991.41,898.30,863.92,780.20,755.75,738.84,768.46,871.86,926.65,1033.54
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/supply_hw_temp=170/instance-out.sql,16277.20,5638.46,10638.75,467.16,421.85,462.51,452.35,475.33,473.78,504.99,515.45,476.13,469.82,452.23,466.87,1070.81,951.74,990.25,896.73,862.73,779.11,754.15,737.91,767.32,870.37,925.58,1032.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/supply_hw_temp=190/instance-out.sql,16274.79,5638.16,10636.63,467.12,421.81,462.49,452.32,475.31,473.76,504.97,515.43,476.11,469.80,452.21,466.84,1070.64,951.56,989.98,896.53,862.56,778.96,754.04,737.78,767.17,870.16,925.37,1031.86
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,16275.99,5638.30,10637.69,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1070.74,951.63,990.11,896.64,862.64,779.04,754.10,737.85,767.24,870.26,925.47,1031.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,16242.71,5643.29,10599.42,467.59,422.24,462.86,452.72,475.72,474.19,505.43,515.93,476.55,470.18,452.61,467.27,1058.10,942.74,984.68,894.48,863.48,781.74,758.34,741.63,768.40,867.45,918.14,1020.24
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,16776.49,5632.77,11143.72,466.52,421.28,461.85,451.80,474.86,473.45,504.77,515.36,475.76,469.23,451.62,466.28,1190.96,1038.36,1047.72,928.10,872.97,773.97,738.34,724.29,773.98,909.28,1002.59,1143.18
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,16259.24,5640.63,10618.62,467.34,422.02,462.67,452.52,475.50,473.97,505.19,515.67,476.32,469.99,452.40,467.04,1064.60,947.36,987.48,895.55,862.99,780.25,756.04,739.53,767.71,868.87,921.92,1026.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,16716.72,5638.30,11078.42,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,1112.04,989.32,1031.23,934.75,899.87,813.04,787.64,771.03,799.98,905.78,961.98,1071.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,15232.16,5638.30,9593.86,467.14,421.83,462.50,452.34,475.32,473.77,504.98,515.44,476.12,469.81,452.22,466.85,972.92,862.37,892.73,806.41,774.47,698.50,674.66,659.27,689.69,786.12,839.01,937.71
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/window_shgc=0.25/instance-out.sql,16239.94,5614.40,10625.54,465.24,420.10,460.93,450.67,473.38,471.51,502.27,512.55,473.92,468.17,450.60,465.05,1069.36,953.19,989.85,896.25,861.47,777.20,752.63,736.57,766.67,869.09,922.49,1030.76
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/window_shgc=0.6/instance-out.sql,16347.73,5679.80,10667.93,470.39,424.82,465.25,455.24,478.63,477.66,509.69,520.56,479.96,472.63,455.04,469.92,1075.59,952.33,992.05,897.40,863.41,780.16,754.44,738.98,768.98,874.15,933.03,1037.43
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/window_u=0.15/instance-out.sql,16037.19,5644.11,10393.08,467.52,422.23,462.87,452.76,475.74,474.32,505.79,516.38,476.62,470.08,452.56,467.23,1033.95,920.93,964.64,877.36,847.43,768.03,746.65,731.57,755.74,851.12,899.01,996.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/window_u=0.8/instance-out.sql,16337.81,5645.99,10691.82,467.74,422.36,462.95,452.83,475.93,474.51,505.92,516.49,476.83,470.31,452.71,467.40,1080.86,958.68,995.58,900.14,865.01,780.41,754.31,738.70,769.29,874.94,932.53,1041.39

File Name,Net Site EUI (MJ/m2),Net Source EUI (MJ/m2),Total Energy/Net Site Energy (GJ),Total Energy/Net Source Energy (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/air_leakage=0.15/instance-out.sql,1428.90,2635.78,16211.31,29903.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/air_leakage=1.2/instance-out.sql,1453.78,2661.39,16493.60,30194.27
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/air_leakage_basement=0.15/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/air_leakage_basement=1.2/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/boiler_eff=0.7/instance-out.sql,1462.68,2670.99,16594.57,30303.13
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/boiler_eff=0.95/instance-out.sql,1390.64,2595.55,15777.16,29447.30
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/chiller_cop=4/instance-out.sql,1441.84,2665.74,16358.04,30243.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/chiller_cop=7.5/instance-out.sql,1429.46,2624.41,16217.64,29774.69
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_coil_cop=2.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_setpoint=70/instance-out.sql,1647.97,2926.08,18696.72,33197.27
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_setpoint=80/instance-out.sql,1303.01,2459.97,14783.08,27909.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_setpoint_residence=73/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/cooling_setpoint_residence=78/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_cafeteria=0/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_cafeteria=10/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_kitchen=1/instance-out.sql,1420.39,2626.64,16114.68,29800.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_kitchen=4/instance-out.sql,1455.94,2664.02,16518.08,30224.06
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_laundry=0.5/instance-out.sql,1405.90,2610.80,15950.32,29620.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_laundry=4/instance-out.sql,1453.68,2661.96,16492.41,30200.71
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_residence=0.01/instance-out.sql,1173.99,2368.06,13319.23,26866.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_residence=0.05/instance-out.sql,2216.46,3462.17,25146.40,39279.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_kitchen=110/instance-out.sql,1430.38,2637.14,16228.04,29919.16
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_kitchen=130/instance-out.sql,1438.83,2646.04,16323.99,30020.06
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_laundry=120/instance-out.sql,1426.50,2632.87,16184.09,29870.64
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_laundry=160/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_residence=100/instance-out.sql,1333.92,2535.91,15133.66,28770.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/dhw_temp_residence=130/instance-out.sql,1635.99,2852.95,18560.78,32367.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_banquet=3/instance-out.sql,1428.75,2614.44,16209.58,29661.56
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_banquet=9/instance-out.sql,1439.56,2663.96,16332.22,30223.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_basement=0.2/instance-out.sql,1413.68,2595.10,16038.61,29442.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_basement=2/instance-out.sql,1478.97,2792.77,16779.38,31684.79
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_cafeteria=0.2/instance-out.sql,1433.67,2638.51,16265.39,29934.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_cafeteria=2/instance-out.sql,1439.29,2656.99,16329.12,30144.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_corridor=0/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_corridor=2/instance-out.sql,1497.01,2844.92,16984.03,32276.39
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_dining=3/instance-out.sql,1428.82,2614.55,16210.39,29662.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_dining=9/instance-out.sql,1439.55,2663.93,16332.16,30223.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_kitchen=20/instance-out.sql,1410.94,2565.34,16007.55,29104.51
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_kitchen=65/instance-out.sql,1450.06,2691.41,16451.37,30534.82
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_laundry=0.5/instance-out.sql,1425.64,2620.03,16174.34,29725.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_laundry=2/instance-out.sql,1428.23,2626.26,16203.66,29795.71
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_lobby=0/instance-out.sql,1434.77,2610.63,16277.89,29618.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_lobby=2/instance-out.sql,1430.24,2687.74,16226.46,30493.18
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_mechanical=0.2/instance-out.sql,1433.94,2639.17,16268.45,29942.19
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_mechanical=2/instance-out.sql,1437.91,2653.63,16313.50,30106.18
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_residence2=0.5/instance-out.sql,1398.32,2520.41,15864.34,28594.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_residence2=2/instance-out.sql,1463.91,2739.42,16608.48,31079.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_residence=0.5/instance-out.sql,1427.59,2618.54,16196.39,29708.12
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_residence=2/instance-out.sql,1440.32,2660.23,16340.86,30181.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_retail=0.2/instance-out.sql,1431.86,2634.23,16244.88,29886.12
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_retail=3/instance-out.sql,1439.93,2658.11,16336.43,30156.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_storage=0.2/instance-out.sql,1434.55,2641.36,16275.33,29967.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/equipment_density_storage=2/instance-out.sql,1436.66,2649.50,16299.36,30059.28
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_dining=0.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_dining=0.8/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_kitchen=0.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_kitchen=0.8/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_laundry=0.5/instance-out.sql,1434.53,2641.33,16275.12,29966.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/exhaust_fan_eff_laundry=0.8/instance-out.sql,1434.47,2641.13,16274.42,29964.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/ext_equipment_w=250000/instance-out.sql,1521.92,2933.22,17266.60,33278.22
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/ext_equipment_w=90000/instance-out.sql,1412.59,2568.05,16026.18,29135.23
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/ext_light_w=2000/instance-out.sql,1420.48,2594.42,16115.77,29434.46
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/ext_light_w=20000/instance-out.sql,1445.37,2677.56,16398.17,30377.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_ptac=0.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_ptac=0.8/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_supply=0.5/instance-out.sql,1446.11,2682.68,16406.58,30435.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_eff_supply=0.8/instance-out.sql,1422.99,2599.98,16144.23,29497.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_rise_ptac=1/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/fan_rise_ptac=4/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_kitchen=100000/instance-out.sql,1405.07,2608.84,15940.89,29597.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_kitchen=300000/instance-out.sql,1493.74,2707.11,16946.96,30712.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_laundry=10000/instance-out.sql,1369.02,2551.25,15531.97,28944.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/gas_max_laundry=25000/instance-out.sql,1398.78,2592.38,15869.54,29411.34
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_cop=2.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_cop=4/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_eff=0.5/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint=65/instance-out.sql,1282.17,2478.23,14546.61,28116.20
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint=75/instance-out.sql,1623.28,2841.15,18416.61,32233.69
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_residence=65/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_residence=75/instance-out.sql,1434.60,2641.59,16275.99,29969.58
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_setback=58/instance-out.sql,1430.49,2637.18,16229.30,29919.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/heating_setpoint_setback=65/instance-out.sql,1452.69,2661.03,16481.23,30190.17
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/lighting_density_target=0.4/instance-out.sql,1318.23,2297.84,14955.70,26069.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/lighting_density_target=1.2/instance-out.sql,1477.57,2767.66,16763.41,31399.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_banquet=0.02/instance-out.sql,1434.34,2641.41,16272.98,29967.51
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_banquet=0.2/instance-out.sql,1435.57,2642.24,16286.92,29976.95
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_basement=0.02/instance-out.sql,1433.15,2640.69,16259.44,29959.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/hotel-large/sensitivity/runs/oa_area_basement=0.2/instance-out.sql,1442.57,2647.89,16366.37,30041.07
