File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_coil_eff_kitchen=0.95/instance-out.sql,1186.06,3679.25,23237.33,72083.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_setpoint=65/instance-out.sql,1090.09,3447.58,21357.13,67544.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/heating_setpoint=75/instance-out.sql,1344.80,3991.55,26347.23,78202.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_auditorium=0.4/instance-out.sql,1187.77,3682.66,23270.79,72150.73
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_auditorium=2/instance-out.sql,1183.62,3671.93,23189.44,71940.40
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_bath=0.4/instance-out.sql,1186.38,3679.22,23243.65,72083.23
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_bath=2/instance-out.sql,1186.20,3678.83,23240.09,72075.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_cafeteria=0.4/instance-out.sql,1188.28,3683.29,23280.82,72163.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_cafeteria=2/instance-out.sql,1184.78,3675.51,23212.20,72010.66
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_classroom=0.4/instance-out.sql,1186.62,3674.70,23248.17,71994.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_classroom=2/instance-out.sql,1187.29,3680.40,23261.40,72106.35
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_computer=0.4/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_computer=2/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_corridor=0.4/instance-out.sql,1186.70,3679.08,23249.89,72080.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_corridor=2/instance-out.sql,1184.94,3678.23,23215.25,72063.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_elevator=0.4/instance-out.sql,1186.30,3679.47,23241.91,72088.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_elevator=2/instance-out.sql,1186.42,3679.88,23244.35,72096.24
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_gym=0.4/instance-out.sql,1191.03,3688.75,23334.65,72269.99
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_gym=2/instance-out.sql,1186.24,3678.19,23240.82,72063.10
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_kitchen=0.4/instance-out.sql,1188.13,3685.35,23277.88,72203.32
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,1184.43,3673.17,23205.42,71964.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_library=0.4/instance-out.sql,1185.22,3676.28,23220.79,72025.70
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_library=2/instance-out.sql,1187.09,3681.00,23257.49,72118.21
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_lobby=0.4/instance-out.sql,1183.50,3670.88,23187.08,71919.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_lobby=2/instance-out.sql,1187.21,3681.72,23259.72,72132.26
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_office=0.4/instance-out.sql,1185.23,3677.90,23220.95,72057.45
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/lighting_density_office=2/instance-out.sql,1187.49,3680.06,23265.28,72099.68
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_auditorium=0.02/instance-out.sql,1185.64,3678.75,23229.01,72074.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_auditorium=1.5/instance-out.sql,1223.75,3718.31,23975.64,72849.03
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_auxgym=0.02/instance-out.sql,1185.16,3678.10,23219.58,72061.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_auxgym=1.5/instance-out.sql,1225.73,3720.45,24014.43,72891.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_bath=0.02/instance-out.sql,1186.13,3679.35,23238.70,72085.73
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_bath=1.5/instance-out.sql,1203.89,3699.61,23586.67,72482.84
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_cafeteria=0.02/instance-out.sql,1184.25,3677.37,23201.79,72047.12
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_cafeteria=1.5/instance-out.sql,1207.98,3700.59,23666.81,72501.89
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_classroom=0.02/instance-out.sql,1180.49,3673.37,23128.22,71968.61
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_classroom=1.5/instance-out.sql,1389.66,3886.67,27226.22,76147.62
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_computer=0.02/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_computer=1.5/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_corridor=0.02/instance-out.sql,1183.61,3676.64,23189.35,72032.72
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_corridor=1.5/instance-out.sql,1364.04,3866.94,26724.21,75761.07
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_gym=0.02/instance-out.sql,1183.02,3676.05,23177.80,72021.09
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_gym=1.5/instance-out.sql,1260.14,3755.54,24688.71,73578.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_kitchen=0.02/instance-out.sql,1184.80,3675.53,23212.56,72010.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_kitchen=1.5/instance-out.sql,1196.34,3694.07,23438.69,72374.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_library=0.02/instance-out.sql,1185.88,3679.02,23233.72,72079.29
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_library=1.5/instance-out.sql,1210.27,3704.29,23711.65,72574.51
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_lobby=0.02/instance-out.sql,1186.28,3679.47,23241.60,72088.20
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_lobby=1.5/instance-out.sql,1192.87,3686.47,23370.62,72225.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_mechanical=0.02/instance-out.sql,1186.26,3679.46,23241.12,72087.95
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_mechanical=1.5/instance-out.sql,1208.40,3702.27,23675.02,72534.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_office=0.02/instance-out.sql,1186.19,3679.30,23239.76,72084.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_area_office=1.5/instance-out.sql,1217.44,3711.15,23852.13,72708.78
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_auditorium=20/instance-out.sql,1218.20,3712.78,23867.06,72740.69
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_auditorium=5/instance-out.sql,1183.14,3676.15,23180.16,72023.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_auxgym=10/instance-out.sql,1185.72,3678.88,23230.64,72076.53
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_auxgym=50/instance-out.sql,1189.39,3682.65,23302.55,72150.42
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_cafeteria=15/instance-out.sql,1197.78,3690.28,23467.00,72299.88
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_cafeteria=4/instance-out.sql,1182.18,3675.25,23161.32,72005.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_classroom=20/instance-out.sql,1219.06,3712.48,23883.76,72734.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_classroom=5/instance-out.sql,1177.10,3669.65,23061.75,71895.81
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_computer=20/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_computer=5/instance-out.sql,1186.31,3679.51,23242.17,72088.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_gym=10/instance-out.sql,1184.67,3678.04,23210.11,72060.25
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_gym=40/instance-out.sql,1191.64,3685.41,23346.53,72204.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_kitchen=15/instance-out.sql,1188.17,3683.98,23278.62,72176.63
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_kitchen=5/instance-out.sql,1185.48,3677.26,23225.87,72044.92
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_library=15/instance-out.sql,1187.18,3680.71,23259.30,72112.55
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_library=5/instance-out.sql,1185.85,3679.10,23233.25,72080.97
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_lobby=10/instance-out.sql,1186.35,3679.56,23243.00,72089.98
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_lobby=2/instance-out.sql,1186.29,3679.48,23241.74,72088.38
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_mechanical=10/instance-out.sql,1186.36,3679.57,23243.09,72090.20
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_mechanical=2/instance-out.sql,1186.30,3679.52,23241.96,72089.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_office=10/instance-out.sql,1186.38,3679.55,23243.49,72089.83
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/oa_person_office=2/instance-out.sql,1186.27,3679.46,23241.36,72088.01
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,1152.21,3571.23,22574.17,69967.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cavity_insul=4/instance-out.sql,1177.64,3652.57,23072.36,71561.15
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,2019.00,6057.63,39556.32,118681.11
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,1176.27,3648.27,23045.41,71476.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/slab_insulation_extent=2/instance-out.sql,1186.26,3679.31,23241.18,72085.02
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,1186.15,3679.53,23238.99,72089.31
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,1171.82,3631.16,22958.39,71141.77
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cavity_insul=4/instance-out.sql,1181.15,3662.39,23141.02,71753.53
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,1348.45,4202.06,26418.92,82326.80
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,1184.58,3673.79,23208.32,71976.85
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,1187.81,3681.08,23271.61,72119.79
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,1182.75,3675.78,23172.44,72015.96
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_shgc=0.25/instance-out.sql,1145.87,3525.29,22449.93,69067.47
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_shgc=0.6/instance-out.sql,1252.05,3921.92,24530.25,76838.24
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_u=0.15/instance-out.sql,1158.57,3599.89,22698.67,70529.14
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/window_u=0.8/instance-out.sql,1206.48,3750.15,23637.28,73472.91

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/air_leakage=0.15/instance-out.sql,23071.15,1410.34,1357.92,3213.27,2626.92,13487.03,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/air_leakage=1/instance-out.sql,24737.38,2501.89,1514.44,3213.27,2626.92,13905.93,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop=2/instance-out.sql,24106.45,1620.41,2269.6,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,22971.65,1620.41,1134.8,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_gym=2/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_gym=4/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_kitchen=2/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_coil_cop_kitchen=4/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_setpoint=70/instance-out.sql,23249.8,1621.05,1406.37,3213.27,2626.92,13406.93,0.47,0.0,442.19,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/cooling_setpoint=80/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_bath=0.5/instance-out.sql,23199.14,1620.8,1405.14,3213.27,2626.92,13397.56,0.43,0.0,402.19,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_bath=5/instance-out.sql,23686.66,1617.07,1407.54,3213.27,2626.92,13399.58,0.96,0.0,888.51,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_gym=10/instance-out.sql,23674.47,1617.57,1408.03,3213.27,2626.92,13407.5,0.93,0.0,867.42,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_gym=2/instance-out.sql,23170.41,1620.95,1404.85,3213.27,2626.92,13401.14,0.39,0.0,370.07,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_kitchen=1/instance-out.sql,23181.56,1622.22,1405.56,3213.27,2626.92,13416.92,0.39,0.0,363.7,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_kitchen=5/instance-out.sql,23393.25,1617.45,1405.69,3213.27,2626.92,13375.0,0.67,0.0,620.89,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_bath=100/instance-out.sql,23222.95,1620.61,1405.26,3213.27,2626.92,13399.28,0.45,0.0,424.33,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_bath=140/instance-out.sql,23292.89,1619.86,1405.6,3213.27,2626.92,13401.54,0.53,0.0,492.35,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_gym=100/instance-out.sql,23204.08,1620.75,1405.09,3213.27,2626.92,13399.8,0.43,0.0,404.98,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_gym=140/instance-out.sql,23345.34,1619.49,1406.14,3213.27,2626.92,13399.59,0.59,0.0,546.53,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_kitchen=100/instance-out.sql,23212.83,1621.38,1405.53,3213.27,2626.92,13416.01,0.42,0.0,396.65,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/dhw_temp_kitchen=140/instance-out.sql,23279.37,1619.59,1405.4,3213.27,2626.92,13397.22,0.52,0.0,483.48,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_auditorium=0.4/instance-out.sql,23229.42,1623.72,1404.75,3213.27,2617.42,13394.78,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_auditorium=2/instance-out.sql,23597.54,1554.75,1420.75,3213.27,2870.8399999999997,13562.46,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_bath=0.4/instance-out.sql,23243.99,1619.79,1405.47,3213.27,2628.94,13401.03,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_bath=2/instance-out.sql,23414.64,1599.09,1412.6,3213.27,2736.67,13477.52,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_cafeteria=1.5/instance-out.sql,23229.78,1622.92,1404.86,3213.27,2619.7,13393.54,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_cafeteria=4/instance-out.sql,23319.01,1599.36,1408.96,3213.27,2681.95,13440.0,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_classroom=0.5/instance-out.sql,22491.96,1733.09,1372.0,3213.27,2150.46,13047.65,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_classroom=2/instance-out.sql,25170.91,1415.45,1489.0,3213.27,3812.54,14265.16,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_computer=1/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_computer=4/instance-out.sql,23242.17,1620.41,1405.33,3213.27,2626.92,13400.75,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_corridor=0.3/instance-out.sql,23172.449999999997,1638.24,1402.22,3213.27,2579.79,13363.45,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_corridor=2/instance-out.sql,24903.14,1387.11,1477.25,3213.27,3724.4,14125.66,0.47,0.0,442.19,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_elevator=15/instance-out.sql,23360.6,1617.75,1408.28,3213.27,2674.1099999999997,13471.71,0.47,0.0,442.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/school-secondary/sensitivity/runs/equipment_density_elevator=6/instance-out.sql,23191.4,1622.41,1404.33,3213.27,2606.49,13369.42,0.47,0.0,442.2,0.0,0.000
