File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_high_limit=65/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=LockoutWithCompressor/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=LockoutWithHeating/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_lockout=NoLockout/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_type=DifferentialDryBulb/instance-out.sql,261.8,32.75,6.95,78.91,87.76,33.46,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/economizer_type=NoEconomizer/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=0.5/instance-out.sql,227.28,47.02,5.92,78.91,43.88,29.59,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/equipment_density=2/instance-out.sql,346.65000000000003,11.25,18.26,78.91,175.52,40.75,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=1500/instance-out.sql,275.37,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/ext_light_w=500/instance-out.sql,259.68,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.4/instance-out.sql,270.5,26.34,10.68,78.91,87.76,44.84,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_eff=0.7/instance-out.sql,256.9,34.39,8.25,78.91,87.76,25.63,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.8/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_motor_eff=0.9/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=2/instance-out.sql,257.65,33.87,8.38,78.91,87.76,26.77,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/fan_rise=4/instance-out.sql,277.28,23.25,11.89,78.91,87.76,53.51,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Exterior Horizontal/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=Full Slab/instance-out.sql,261.43,28.96,9.63,78.91,87.76,34.21,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/foundation_type=None/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=1/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heat_sizing_factor=2/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,264.25,32.96,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_coil_eff=0.95/instance-out.sql,257.31,26.02,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=65/instance-out.sql,247.04000000000002,15.75,9.11,78.91,87.76,33.55,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint=75/instance-out.sql,291.06,59.22,9.82,78.91,87.76,33.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=50/instance-out.sql,259.15,28.09,9.19,78.91,87.76,33.24,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/heating_setpoint_setback=70/instance-out.sql,297.68,64.01,9.66,78.91,87.76,35.4,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=1/instance-out.sql,254.9,27.54,8.76,78.91,87.76,29.97,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/internal_mass_area_ratio=3/instance-out.sql,269.03,34.14,9.59,78.91,87.76,36.67,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=0.4/instance-out.sql,219.26,45.56,6.26,28.69,87.76,29.03,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/lighting_density=2/instance-out.sql,323.98999999999995,17.85,14.02,143.47,87.76,38.92,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=FALSE/instance-out.sql,258.93,28.09,9.02,78.91,87.76,33.19,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/night_cycle=TRUE/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0.12/instance-out.sql,272.5,42.43,7.99,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_area_office=0/instance-out.sql,254.32,21.44,10.79,78.91,87.76,33.46,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=0/instance-out.sql,258.6,26.7,9.81,78.91,87.76,33.46,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/oa_person_office=10/instance-out.sql,266.21,35.47,8.66,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.001/instance-out.sql,261.87,33.75,8.1,78.91,87.76,31.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/occupant_density_office=0.01/instance-out.sql,263.31,27.99,10.64,78.91,87.76,36.04,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,258.23,27.21,9.16,78.91,87.76,33.23,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,293.98,57.09,10.69,78.91,87.76,37.57,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,261.25,30.01,9.19,78.91,87.76,33.41,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Steel Joists/instance-out.sql,259.78,28.64,9.18,78.91,87.76,33.33,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Attic Roof with Wood Joists/instance-out.sql,259.8,28.66,9.18,78.91,87.76,33.33,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Concrete Roof/instance-out.sql,262.16999999999996,30.08,9.46,78.91,87.76,34.0,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Insulation Entirely Above Deck/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_base_type=Metal Roof/instance-out.sql,259.72,28.58,9.18,78.91,87.76,33.33,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.25/instance-out.sql,261.45000000000005,28.23,10.26,78.91,87.76,34.33,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_emittance=0.95/instance-out.sql,262.28999999999996,31.23,9.08,78.91,87.76,33.35,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Asphalt Shingles/instance-out.sql,262.23,31.06,9.14,78.91,87.76,33.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Decking/instance-out.sql,262.65999999999997,31.32,9.26,78.91,87.76,33.44,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Metal Roof/instance-out.sql,262.6,31.12,9.34,78.91,87.76,33.51,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=None/instance-out.sql,262.40000000000003,31.21,9.14,78.91,87.76,33.41,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Roof Membrane/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Tile/instance-out.sql,262.34000000000003,31.14,9.15,78.91,87.76,33.42,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_exterior_type=Wood Shingles/instance-out.sql,262.07,30.91,9.14,78.91,87.76,33.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 1-2in/instance-out.sql,262.01,30.66,9.21,78.91,87.76,33.51,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Gypsum 5-8in/instance-out.sql,261.97,30.58,9.22,78.91,87.76,33.54,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=Metal Decking/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_interior_type=None/instance-out.sql,262.24,30.98,9.2,78.91,87.76,33.43,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.2/instance-out.sql,262.18,30.47,9.44,78.91,87.76,33.64,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/roof_reflectance=0.8/instance-out.sql,262.32,33.32,7.94,78.91,87.76,32.43,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,260.88,29.41,9.03,78.91,87.76,33.81,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=FALSE/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/thermal_bridging=TRUE/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=FALSE/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/vestibule=TRUE/instance-out.sql,261.07,30.05,9.25,78.91,87.76,33.13,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,255.64000000000001,25.79,9.22,78.91,87.76,32.0,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,312.76,65.44,11.09,78.91,87.76,47.59,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,259.68,28.98,9.19,78.91,87.76,32.87,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Partially Grouted/instance-out.sql,260.40999999999997,31.67,8.69,78.91,87.76,31.42,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete MW Solid Grouted/instance-out.sql,260.85,32.12,8.67,78.91,87.76,31.42,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete NW Solid/instance-out.sql,261.4,32.64,8.66,78.91,87.76,31.46,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Steel Framing/instance-out.sql,259.24,30.45,8.77,78.91,87.76,31.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Concrete with Wood Framing/instance-out.sql,259.24,30.45,8.77,78.91,87.76,31.39,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Granite 10in/instance-out.sql,259.68,30.79,8.77,78.91,87.76,31.49,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Metal Panels/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 16 in. on center/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Steel Framing at 24 in. on center/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 16 in. on center/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_base_type=Wood Framing at 24 in. on center/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Brick Veneer/instance-out.sql,259.22,30.42,8.76,78.91,87.76,31.41,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Concrete Block Veneer/instance-out.sql,258.96,30.15,8.78,78.91,87.76,31.4,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Metal Siding/instance-out.sql,262.37,30.86,9.24,78.91,87.76,33.64,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=None/instance-out.sql,262.39,30.82,9.25,78.91,87.76,33.69,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Spandrel Glass/instance-out.sql,262.26,30.92,9.21,78.91,87.76,33.5,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stone Slab/instance-out.sql,261.13,31.47,8.87,78.91,87.76,32.16,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Stucco/instance-out.sql,262.19,30.9,9.2,78.91,87.76,33.45,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_exterior_type=Wood Siding/instance-out.sql,261.39,30.26,9.2,78.91,87.76,33.29,0.0,0.0,11.61,0.0,0.000
/Users/peter-ellis/Documents/Big Ladder/projects/tools/modelkit/rtf/development/framework-FLANNEL/Modelkit Catalyst PNW/models/pnw/office-small/sensitivity/runs/wall_interior_type=Gypsum 1-2in/instance-out.sql,262.34000000000003,30.9,9.23,78.91,87.76,33.57,0.0,0.0,11.61,0.0,0.000
